index,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,77.0,0.0,51.02266311645508,0.7698938846588135,0.7749836444854736,0.677625834941864,0.0,0.0,36.90057373046875,0.0,0.0,46.25968933105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551047205924988,0.0,0.0,0.2801828384399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284311652183533,0.0,0.0,0.5216054320335388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3254526853561401,0.0,0.0,1.6840239763259888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2796766757965088,0.0,0.0,1.6352382898330688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,78.0,0.0,51.20083236694336,0.7697833776473999,0.7720584869384766,0.6760950684547424,0.0,0.0,36.890892028808594,0.0,0.0,45.84907531738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534559369087219,0.0,0.0,0.2803659439086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273393869400024,0.0,0.0,0.5213437080383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3205045461654663,0.0,0.0,1.68230140209198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782849073410034,0.0,0.0,1.6325414180755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,79.0,0.0,51.22941589355469,0.7676556706428528,0.7716696858406067,0.6764846444129944,0.0,0.0,36.889434814453125,0.0,0.0,46.084449768066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534853219985962,0.0,0.0,0.2800133526325226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280755043029785,0.0,0.0,0.519442617893219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197226524353027,0.0,0.0,1.678386926651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782829999923706,0.0,0.0,1.632973313331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,80.0,0.0,51.05613708496094,0.7675490379333496,0.7702012062072754,0.674721896648407,0.0,0.0,36.823951721191406,0.0,0.0,46.20017623901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555060982704163,0.0,0.0,0.2791203558444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727750837802887,0.0,0.0,0.5197218656539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321619987487793,0.0,0.0,1.6764556169509888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2794811725616455,0.0,0.0,1.6280938386917114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,81.0,0.0,50.60191345214844,0.7633783221244812,0.7673647403717041,0.6726709604263306,0.0,0.0,36.54646682739258,0.0,0.0,45.41592025756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751426100730896,0.0,0.0,0.27878764271736145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242956757545471,0.0,0.0,0.5172625184059143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3171336650848389,0.0,0.0,1.671790599822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273241639137268,0.0,0.0,1.625327467918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,82.0,0.0,50.69634246826172,0.7634927034378052,0.7644850611686707,0.6768101453781128,0.0,0.0,36.549625396728516,0.0,0.0,45.46541976928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536168098449707,0.0,0.0,0.27828821539878845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727462649345398,0.0,0.0,0.5209919810295105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31414794921875,0.0,0.0,1.6696885824203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2718379497528076,0.0,0.0,1.6215417385101318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83.0,0.0,50.59623718261719,0.761540412902832,0.76444411277771,0.6732010841369629,0.0,0.0,36.43827819824219,0.0,0.0,45.41579055786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512426972389221,0.0,0.0,0.2780410349369049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227746844291687,0.0,0.0,0.5176724791526794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3114460706710815,0.0,0.0,1.6670008897781372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2687058448791504,0.0,0.0,1.6198875904083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,84.0,0.0,50.702022552490234,0.7605732083320618,0.7655069828033447,0.672234296798706,0.0,0.0,36.620201110839844,0.0,0.0,45.383453369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500504851341248,0.0,0.0,0.2782726287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227144837379456,0.0,0.0,0.5178413987159729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3099055290222168,0.0,0.0,1.6704237461090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2701934576034546,0.0,0.0,1.61954665184021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,85.0,0.0,50.700469970703125,0.7610192894935608,0.7647545337677002,0.6725915670394897,0.0,0.0,36.66937255859375,0.0,0.0,45.71209716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490736842155457,0.0,0.0,0.2779228687286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234928607940674,0.0,0.0,0.5165618062019348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086954355239868,0.0,0.0,1.6636029481887817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707607746124268,0.0,0.0,1.6225353479385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,50.758216857910156,0.759411633014679,0.7618975043296814,0.6708583831787109,0.0,0.0,36.50395584106445,0.0,0.0,45.321983337402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492996454238892,0.0,0.0,0.27755007147789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209380269050598,0.0,0.0,0.5148240923881531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080723285675049,0.0,0.0,1.660929560661316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267799735069275,0.0,0.0,1.6190248727798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,87.0,0.0,50.36674880981445,0.759221076965332,0.7626380324363708,0.670941174030304,0.0,0.0,36.310203552246094,0.0,0.0,45.01694107055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508434057235718,0.0,0.0,0.27748507261276245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225708961486816,0.0,0.0,0.5150721669197083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306694746017456,0.0,0.0,1.6629300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265821099281311,0.0,0.0,1.6162627935409546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,88.0,0.0,50.00965881347656,0.7560045123100281,0.7594995498657227,0.6698994040489197,0.0,0.0,36.169151306152344,0.0,0.0,44.990264892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486352920532227,0.0,0.0,0.27680307626724243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7202735543251038,0.0,0.0,0.5164847373962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3034228086471558,0.0,0.0,1.65579092502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2632657289505005,0.0,0.0,1.6074057817459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,49.97060012817383,0.7563771605491638,0.7590475678443909,0.6694542765617371,0.0,0.0,36.09687805175781,0.0,0.0,44.810508728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471709251403809,0.0,0.0,0.27701884508132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209246158599854,0.0,0.0,0.5144146084785461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3061391115188599,0.0,0.0,1.654958963394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2623523473739624,0.0,0.0,1.609495759010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,90.0,0.0,50.13400650024414,0.755282998085022,0.7580331563949585,0.6699217557907104,0.0,0.0,36.244842529296875,0.0,0.0,45.31937789916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469640374183655,0.0,0.0,0.27646443247795105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178127765655518,0.0,0.0,0.5121558308601379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303520679473877,0.0,0.0,1.6543973684310913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261419415473938,0.0,0.0,1.60755455493927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,91.0,0.0,50.00022888183594,0.7543982267379761,0.7580066919326782,0.6666219830513,0.0,0.0,36.1724739074707,0.0,0.0,45.273414611816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455629110336304,0.0,0.0,0.27625682950019836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193121910095215,0.0,0.0,0.5136820673942566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3008549213409424,0.0,0.0,1.6471658945083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2610957622528076,0.0,0.0,1.6052716970443726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92.0,0.0,49.9819221496582,0.752456784248352,0.7547968029975891,0.6670746803283691,0.0,0.0,36.0435791015625,0.0,0.0,44.76599884033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457465529441833,0.0,0.0,0.27575019001960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178695797920227,0.0,0.0,0.5140299797058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985730171203613,0.0,0.0,1.6449470520019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257348895072937,0.0,0.0,1.605332374572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,49.655792236328125,0.748948872089386,0.752091109752655,0.6667105555534363,0.0,0.0,35.867061614990234,0.0,0.0,44.57148361206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439789175987244,0.0,0.0,0.27514997124671936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154128551483154,0.0,0.0,0.5111639499664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293298602104187,0.0,0.0,1.6427452564239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550768852233887,0.0,0.0,1.6011452674865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,49.76945495605469,0.7482395172119141,0.7527456283569336,0.6641117930412292,0.0,0.0,36.0562858581543,0.0,0.0,44.69937515258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420269250869751,0.0,0.0,0.2749907374382019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155096530914307,0.0,0.0,0.5101290941238403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2911405563354492,0.0,0.0,1.6410479545593262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569823265075684,0.0,0.0,1.5996015071868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95.0,0.0,49.55126953125,0.7469992637634277,0.7508953809738159,0.666047990322113,0.0,0.0,35.920440673828125,0.0,0.0,44.681304931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404118776321411,0.0,0.0,0.27450937032699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147514224052429,0.0,0.0,0.5104453563690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292815089225769,0.0,0.0,1.632225513458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545584440231323,0.0,0.0,1.5950475931167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0,0.0,49.2208251953125,0.74493807554245,0.7486928701400757,0.6626842617988586,0.0,0.0,35.535160064697266,0.0,0.0,44.21524429321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392997741699219,0.0,0.0,0.2740134596824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152583003044128,0.0,0.0,0.5101282000541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2853002548217773,0.0,0.0,1.6291836500167847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2512980699539185,0.0,0.0,1.5917856693267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97.0,0.0,49.424686431884766,0.7454365491867065,0.7490904927253723,0.6640254855155945,0.0,0.0,35.74319839477539,0.0,0.0,44.3922233581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385281324386597,0.0,0.0,0.27382174134254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128470540046692,0.0,0.0,0.5087116360664368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856587171554565,0.0,0.0,1.6298719644546509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516841888427734,0.0,0.0,1.5957046747207642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98.0,0.0,50.043636322021484,0.7446339130401611,0.7493193745613098,0.6636528372764587,0.0,0.0,36.5219841003418,0.0,0.0,44.642642974853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406719923019409,0.0,0.0,0.27359363436698914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145097851753235,0.0,0.0,0.5100833773612976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2873797416687012,0.0,0.0,1.629618763923645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2509942054748535,0.0,0.0,1.5927083492279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99.0,0.0,49.436275482177734,0.7431884407997131,0.7475321292877197,0.6618684530258179,0.0,0.0,35.736854553222656,0.0,0.0,45.15174865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379812598228455,0.0,0.0,0.2737511396408081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123026251792908,0.0,0.0,0.5099952816963196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283139944076538,0.0,0.0,1.629029393196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2496024370193481,0.0,0.0,1.5912001132965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
