,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752029180526733,0.0,0.0,0.9819441437721252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722802639007568,0.0,0.0,0.9793792366981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753243923187256,0.0,0.0,0.9820730686187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724000692367554,0.0,0.0,0.979536771774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753103256225586,0.0,0.0,0.9821824431419373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722981452941895,0.0,0.0,0.979434609413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753941297531128,0.0,0.0,0.9821851253509521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724650979042053,0.0,0.0,0.9796326756477356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755294919013977,0.0,0.0,0.9823753833770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726560711860657,0.0,0.0,0.9798023700714111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755948185920715,0.0,0.0,0.9824431538581848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728199243545532,0.0,0.0,0.9799043536186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757223129272461,0.0,0.0,0.9824806451797485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728203415870667,0.0,0.0,0.9797746539115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975816547870636,0.0,0.0,0.9824086427688599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728257060050964,0.0,0.0,0.9799265265464783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756966233253479,0.0,0.0,0.982386589050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727535843849182,0.0,0.0,0.9799640774726868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757730960845947,0.0,0.0,0.9825974106788635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729973077774048,0.0,0.0,0.9800534248352051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760453701019287,0.0,0.0,0.982597827911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730928540229797,0.0,0.0,0.9801603555679321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760342240333557,0.0,0.0,0.9827330708503723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732590317726135,0.0,0.0,0.9801760911941528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759840369224548,0.0,0.0,0.9825305938720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731606245040894,0.0,0.0,0.9801680445671082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760822653770447,0.0,0.0,0.9829380512237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732911586761475,0.0,0.0,0.9803932905197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761785864830017,0.0,0.0,0.9828977584838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734233021736145,0.0,0.0,0.9804175496101379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761871695518494,0.0,0.0,0.9829664826393127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735293388366699,0.0,0.0,0.9805410504341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762483239173889,0.0,0.0,0.9829323291778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733799695968628,0.0,0.0,0.9803791642189026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
