,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799090027809143,0.0,0.0,0.9858269691467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977644681930542,0.0,0.0,0.9837585687637329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799813032150269,0.0,0.0,0.9859270453453064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777083992958069,0.0,0.0,0.9837876558303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980067253112793,0.0,0.0,0.9859367609024048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778088331222534,0.0,0.0,0.9838813543319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800455570220947,0.0,0.0,0.9858552813529968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777325391769409,0.0,0.0,0.9838365912437439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801426529884338,0.0,0.0,0.9860550761222839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778695702552795,0.0,0.0,0.9839516878128052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801491498947144,0.0,0.0,0.985952615737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778737425804138,0.0,0.0,0.9839419722557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801784157752991,0.0,0.0,0.9860542416572571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778905510902405,0.0,0.0,0.9838750958442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802313446998596,0.0,0.0,0.9860959649085999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780095219612122,0.0,0.0,0.9840428829193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802175164222717,0.0,0.0,0.9860914349555969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977999746799469,0.0,0.0,0.9840341806411743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803271889686584,0.0,0.0,0.9861642122268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780927896499634,0.0,0.0,0.9840363264083862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803100228309631,0.0,0.0,0.986233115196228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978124737739563,0.0,0.0,0.9840853810310364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803783893585205,0.0,0.0,0.9862366318702698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780963063240051,0.0,0.0,0.9840549826622009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804301261901855,0.0,0.0,0.9862545132637024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781409502029419,0.0,0.0,0.9840093851089478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
