,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,81.0,0.0,0.9986889362335205,0.9855467081069946,0.9854146838188171,0.9929012060165405,0.0,0.0,0.9989041686058044,0.0,0.0,0.9998380541801453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525052309036255,0.0,0.0,0.9632704854011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910953044891357,0.0,0.0,0.9942420721054077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,82.0,0.0,0.9986580014228821,0.9855237603187561,0.9854218363761902,0.992904543876648,0.0,0.0,0.9988700151443481,0.0,0.0,0.9998252987861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525222182273865,0.0,0.0,0.9631029963493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910394549369812,0.0,0.0,0.9942293167114258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83.0,0.0,0.9986713528633118,0.9855254292488098,0.9854570031166077,0.9929389953613281,0.0,0.0,0.9989013075828552,0.0,0.0,0.9998207092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525406956672668,0.0,0.0,0.963357150554657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911053776741028,0.0,0.0,0.9942290782928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,84.0,0.0,0.9987040162086487,0.9856414198875427,0.9855444431304932,0.9929391741752625,0.0,0.0,0.9989340901374817,0.0,0.0,0.9998401999473572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527384638786316,0.0,0.0,0.9634435176849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911205768585205,0.0,0.0,0.9942880868911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,85.0,0.0,0.9987293481826782,0.98575758934021,0.9856688380241394,0.9929463863372803,0.0,0.0,0.9989418983459473,0.0,0.0,0.999846875667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527764320373535,0.0,0.0,0.9635201692581177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911614060401917,0.0,0.0,0.9943279027938843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,0.9987127184867859,0.9856992959976196,0.9856188297271729,0.9929905533790588,0.0,0.0,0.9989398121833801,0.0,0.0,0.9998486638069153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529072046279907,0.0,0.0,0.9636650681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910985231399536,0.0,0.0,0.9943246841430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,0.9987217783927917,0.9857308268547058,0.9856501221656799,0.9929873943328857,0.0,0.0,0.9989495873451233,0.0,0.0,0.9998517632484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529198408126831,0.0,0.0,0.9637192487716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911681413650513,0.0,0.0,0.9943394064903259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,87.0,0.0,0.9987245798110962,0.9858002066612244,0.985675036907196,0.9929977655410767,0.0,0.0,0.9989457130432129,0.0,0.0,0.9998377561569214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531678557395935,0.0,0.0,0.9637445211410522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911627769470215,0.0,0.0,0.9943029284477234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,88.0,0.0,0.9987189173698425,0.9858507513999939,0.9857715964317322,0.9930083155632019,0.0,0.0,0.9989302754402161,0.0,0.0,0.9998534321784973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532789587974548,0.0,0.0,0.963814914226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991230309009552,0.0,0.0,0.9943481087684631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,0.9987214207649231,0.9859464764595032,0.9858470559120178,0.9930230379104614,0.0,0.0,0.998967707157135,0.0,0.0,0.9998586177825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533054232597351,0.0,0.0,0.9640027284622192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912710189819336,0.0,0.0,0.9943842887878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,90.0,0.0,0.9987739324569702,0.9859265089035034,0.9858604669570923,0.9930394291877747,0.0,0.0,0.9989896416664124,0.0,0.0,0.9998701810836792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534371495246887,0.0,0.0,0.9640054106712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991243839263916,0.0,0.0,0.9944164156913757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,91.0,0.0,0.9987207651138306,0.9859613180160522,0.9858810305595398,0.9930556416511536,0.0,0.0,0.9989348649978638,0.0,0.0,0.9998420476913452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534849524497986,0.0,0.0,0.9640234708786011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991272509098053,0.0,0.0,0.9943827986717224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92.0,0.0,0.9987719655036926,0.9860898852348328,0.985967218875885,0.9930463433265686,0.0,0.0,0.9989774227142334,0.0,0.0,0.999860942363739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953498363494873,0.0,0.0,0.9641013145446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913262724876404,0.0,0.0,0.9944438338279724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,0.998767077922821,0.986016035079956,0.9858737587928772,0.9930614829063416,0.0,0.0,0.998975932598114,0.0,0.0,0.999868631362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536959528923035,0.0,0.0,0.9641768336296082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913145303726196,0.0,0.0,0.9944207668304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.9987456202507019,0.98604416847229,0.9859440922737122,0.9930991530418396,0.0,0.0,0.9989734292030334,0.0,0.0,0.9998723268508911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536754488945007,0.0,0.0,0.964202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912872314453125,0.0,0.0,0.9944232702255249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95.0,0.0,0.998776376247406,0.9861165285110474,0.9860394597053528,0.9931128621101379,0.0,0.0,0.9989895820617676,0.0,0.0,0.9998733401298523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538422226905823,0.0,0.0,0.9642835259437561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913853406906128,0.0,0.0,0.9944645762443542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0,0.0,0.9987300038337708,0.9861637949943542,0.9860304594039917,0.993052065372467,0.0,0.0,0.9989131093025208,0.0,0.0,0.9998289942741394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538928866386414,0.0,0.0,0.9643273949623108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913645386695862,0.0,0.0,0.994455873966217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97.0,0.0,0.9987895488739014,0.9862217903137207,0.9861311912536621,0.9931092858314514,0.0,0.0,0.9989950060844421,0.0,0.0,0.9998713135719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539911150932312,0.0,0.0,0.9643902778625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913750886917114,0.0,0.0,0.9943783283233643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98.0,0.0,0.9988001585006714,0.986200213432312,0.9860650897026062,0.993093729019165,0.0,0.0,0.9990144968032837,0.0,0.0,0.9998898506164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538977742195129,0.0,0.0,0.9642306566238403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913578629493713,0.0,0.0,0.9944435358047485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99.0,0.0,0.9987693428993225,0.9862219095230103,0.986096203327179,0.9931284189224243,0.0,0.0,0.9989867210388184,0.0,0.0,0.9998803734779358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540101885795593,0.0,0.0,0.9644478559494019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991378128528595,0.0,0.0,0.9944685101509094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100.0,0.0,0.9988080859184265,0.9862409830093384,0.9861730933189392,0.9931210875511169,0.0,0.0,0.9990159273147583,0.0,0.0,0.9998899102210999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954034149646759,0.0,0.0,0.9644098877906799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914053678512573,0.0,0.0,0.9944509863853455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
